vault_address,vault_name,chain_id,timestamp,datetime,date,total_assets_usd
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762491600,2025-11-07 05:00,2025-11-07,36918.18909389672
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762488000,2025-11-07 04:00,2025-11-07,36913.669238691975
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762484400,2025-11-07 03:00,2025-11-07,36911.742065134626
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762480800,2025-11-07 02:00,2025-11-07,36907.2742747628
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762477200,2025-11-07 01:00,2025-11-07,36902.031685873655
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762473600,2025-11-07 00:00,2025-11-07,36895.42353552464
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762470000,2025-11-06 23:00,2025-11-06,36892.79793795625
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762466400,2025-11-06 22:00,2025-11-06,36888.44320574701
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762462800,2025-11-06 21:00,2025-11-06,36886.934477172756
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762459200,2025-11-06 20:00,2025-11-06,36881.981716789975
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762455600,2025-11-06 19:00,2025-11-06,36877.6874072732
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762452000,2025-11-06 18:00,2025-11-06,36874.83303146683
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762448400,2025-11-06 17:00,2025-11-06,36870.58856207348
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762444800,2025-11-06 16:00,2025-11-06,36862.887125187954
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762441200,2025-11-06 15:00,2025-11-06,36860.792752961126
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762437600,2025-11-06 14:00,2025-11-06,36859.75747745926
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762434000,2025-11-06 13:00,2025-11-06,36855.61108381471
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762430400,2025-11-06 12:00,2025-11-06,36848.41012950505
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762426800,2025-11-06 11:00,2025-11-06,36844.318057952994
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762423200,2025-11-06 10:00,2025-11-06,36840.23141205028
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762419600,2025-11-06 09:00,2025-11-06,36836.181324599085
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762416000,2025-11-06 08:00,2025-11-06,36828.579193604135
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762412400,2025-11-06 07:00,2025-11-06,36827.37913997769
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762408800,2025-11-06 06:00,2025-11-06,36823.39959406847
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762405200,2025-11-06 05:00,2025-11-06,36820.31848168778
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762401600,2025-11-06 04:00,2025-11-06,36816.38509514429
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762398000,2025-11-06 03:00,2025-11-06,36810.40508628313
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762394400,2025-11-06 02:00,2025-11-06,36808.4640769724
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762390800,2025-11-06 01:00,2025-11-06,36801.170645811406
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762387200,2025-11-06 00:00,2025-11-06,36797.328418292724
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762383600,2025-11-05 23:00,2025-11-05,36796.21822682122
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762380000,2025-11-05 22:00,2025-11-05,36792.42025061894
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762376400,2025-11-05 21:00,2025-11-05,36785.70064247497
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762372800,2025-11-05 20:00,2025-11-05,36780.07824241682
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762369200,2025-11-05 19:00,2025-11-05,36778.25501074791
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762365600,2025-11-05 18:00,2025-11-05,36776.05900159107
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762362000,2025-11-05 17:00,2025-11-05,36772.369802952926
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762358400,2025-11-05 16:00,2025-11-05,36770.7666276175
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762354800,2025-11-05 15:00,2025-11-05,36765.304528043365
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762351200,2025-11-05 14:00,2025-11-05,36763.97640443178
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762347600,2025-11-05 13:00,2025-11-05,36762.17665688237
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762344000,2025-11-05 12:00,2025-11-05,36756.26185782914
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762340400,2025-11-05 11:00,2025-11-05,36752.69599256005
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762336800,2025-11-05 10:00,2025-11-05,36747.02041671744
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762333200,2025-11-05 09:00,2025-11-05,36745.26111604019
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762329600,2025-11-05 08:00,2025-11-05,36742.28715856383
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762326000,2025-11-05 07:00,2025-11-05,36738.806973227445
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762322400,2025-11-05 06:00,2025-11-05,36734.09179468327
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762318800,2025-11-05 05:00,2025-11-05,36728.94140794004
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762315200,2025-11-05 04:00,2025-11-05,36725.28353215644
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762311600,2025-11-05 03:00,2025-11-05,36721.88325424766
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762308000,2025-11-05 02:00,2025-11-05,36719.95145040135
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762304400,2025-11-05 01:00,2025-11-05,36714.74096482248
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762300800,2025-11-05 00:00,2025-11-05,36714.83554603577
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762297200,2025-11-04 23:00,2025-11-04,36712.22083820421
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762293600,2025-11-04 22:00,2025-11-04,36708.91665673493
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762290000,2025-11-04 21:00,2025-11-04,36700.01117875769
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762286400,2025-11-04 20:00,2025-11-04,36698.38065218299
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762282800,2025-11-04 19:00,2025-11-04,36698.681848137654
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762279200,2025-11-04 18:00,2025-11-04,36695.454289122805
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762275600,2025-11-04 17:00,2025-11-04,36688.67093721969
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762272000,2025-11-04 16:00,2025-11-04,36685.48356886339
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762268400,2025-11-04 15:00,2025-11-04,36682.04747112828
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762264800,2025-11-04 14:00,2025-11-04,36678.8924738035
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762261200,2025-11-04 13:00,2025-11-04,36675.35703045018
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762257600,2025-11-04 12:00,2025-11-04,36672.24100246308
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762254000,2025-11-04 11:00,2025-11-04,36669.75811594465
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762250400,2025-11-04 10:00,2025-11-04,36667.345979434125
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762246800,2025-11-04 09:00,2025-11-04,36664.282671563415
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762243200,2025-11-04 08:00,2025-11-04,36662.38470127016
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762239600,2025-11-04 07:00,2025-11-04,36660.87318534103
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762236000,2025-11-04 06:00,2025-11-04,36658.06419646984
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762232400,2025-11-04 05:00,2025-11-04,36652.148388473215
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762228800,2025-11-04 04:00,2025-11-04,38579.02017481131
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762225200,2025-11-04 03:00,2025-11-04,38579.27821266343
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762221600,2025-11-04 02:00,2025-11-04,38576.31945853423
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762218000,2025-11-04 01:00,2025-11-04,38569.59044424651
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762214400,2025-11-04 00:00,2025-11-04,38566.000653657
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762210800,2025-11-03 23:00,2025-11-03,38567.50634728403
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762207200,2025-11-03 22:00,2025-11-03,38564.61436160268
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762203600,2025-11-03 21:00,2025-11-03,38558.11585249518
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762200000,2025-11-03 20:00,2025-11-03,38553.828521648386
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762196400,2025-11-03 19:00,2025-11-03,38552.020563175734
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762192800,2025-11-03 18:00,2025-11-03,38549.19648532955
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762189200,2025-11-03 17:00,2025-11-03,38546.70188233274
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762185600,2025-11-03 16:00,2025-11-03,38543.90732687679
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762182000,2025-11-03 15:00,2025-11-03,38543.90124959214
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762178400,2025-11-03 14:00,2025-11-03,38541.14259651165
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762174800,2025-11-03 13:00,2025-11-03,38538.83139779804
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762171200,2025-11-03 12:00,2025-11-03,38536.10309667436
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762167600,2025-11-03 11:00,2025-11-03,38529.76184875408
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762164000,2025-11-03 10:00,2025-11-03,38526.730631864055
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762160400,2025-11-03 09:00,2025-11-03,38524.04972314499
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762156800,2025-11-03 08:00,2025-11-03,38523.737782177996
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762153200,2025-11-03 07:00,2025-11-03,38519.770872144596
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762149600,2025-11-03 06:00,2025-11-03,38516.067915658285
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762146000,2025-11-03 05:00,2025-11-03,38513.44870536995
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762142400,2025-11-03 04:00,2025-11-03,38508.01550772767
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762138800,2025-11-03 03:00,2025-11-03,38505.42458134674
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762135200,2025-11-03 02:00,2025-11-03,38509.563118190694
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762131600,2025-11-03 01:00,2025-11-03,38507.00198491191
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762128000,2025-11-03 00:00,2025-11-03,38504.521788866
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762124400,2025-11-02 23:00,2025-11-02,38501.99099305779
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762120800,2025-11-02 22:00,2025-11-02,38495.910414367754
0x3014ED70B39be395e1a5Eb8ab4c4b8a5378E6522,Not Gauntlet,42161,1762117200,2025-11-02 21:00,2025-11-02,38496.19903063525
